"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"325",0.365217391304348,0.0695652173913043,0.0782608695652174,0.0608695652173913,0.0782608695652174,0.0695652173913043,0.0608695652173913,0.0695652173913043,0.0521739130434783,0.0956521739130435
"326",0.132075471698113,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094
"327",0.276315789473684,0.0657894736842105,0.0657894736842105,0.0789473684210526,0.0657894736842105,0.105263157894737,0.0921052631578947,0.0789473684210526,0.0921052631578947,0.0789473684210526
"328",0.152542372881356,0.152542372881356,0.11864406779661,0.0932203389830508,0.0593220338983051,0.110169491525424,0.076271186440678,0.076271186440678,0.0677966101694915,0.0932203389830508
"329",0.109090909090909,0.109090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909
"330",0.107142857142857,0.125,0.0892857142857143,0.107142857142857,0.0892857142857143,0.107142857142857,0.0892857142857143,0.107142857142857,0.0892857142857143,0.0892857142857143
"331",0.0909090909090909,0.0779220779220779,0.0909090909090909,0.25974025974026,0.0909090909090909,0.0779220779220779,0.0779220779220779,0.0909090909090909,0.0779220779220779,0.0649350649350649
"332",0.05,0.09,0.06,0.21,0.09,0.08,0.16,0.07,0.09,0.1
"333",0.103896103896104,0.0909090909090909,0.0909090909090909,0.25974025974026,0.0779220779220779,0.0909090909090909,0.0649350649350649,0.0779220779220779,0.0649350649350649,0.0779220779220779
"334",0.0546875,0.1328125,0.0546875,0.28125,0.0390625,0.109375,0.0859375,0.0703125,0.078125,0.09375
"335",0.0609756097560976,0.0853658536585366,0.109756097560976,0.268292682926829,0.0731707317073171,0.0853658536585366,0.109756097560976,0.0609756097560976,0.0731707317073171,0.0731707317073171
"336",0.046875,0.0625,0.1171875,0.328125,0.1171875,0.09375,0.0703125,0.0546875,0.046875,0.0625
"337",0.115942028985507,0.0869565217391304,0.101449275362319,0.115942028985507,0.0869565217391304,0.0869565217391304,0.101449275362319,0.0869565217391304,0.115942028985507,0.101449275362319
"338",0.137931034482759,0.0919540229885057,0.0804597701149425,0.0919540229885057,0.0919540229885057,0.0804597701149425,0.0689655172413793,0.114942528735632,0.126436781609195,0.114942528735632
"339",0.0707070707070707,0.0909090909090909,0.101010101010101,0.0808080808080808,0.0505050505050505,0.0606060606060606,0.333333333333333,0.0707070707070707,0.0606060606060606,0.0808080808080808
"340",0.1,0.1,0.0714285714285714,0.142857142857143,0.0714285714285714,0.142857142857143,0.1,0.0714285714285714,0.0857142857142857,0.114285714285714
"341",0.0964912280701754,0.087719298245614,0.131578947368421,0.087719298245614,0.201754385964912,0.105263157894737,0.0526315789473684,0.0964912280701754,0.0964912280701754,0.043859649122807
"342",0.111111111111111,0.111111111111111,0.0925925925925926,0.0925925925925926,0.12962962962963,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926
"343",0.0895522388059701,0.104477611940299,0.0895522388059701,0.0746268656716418,0.194029850746269,0.149253731343284,0.0746268656716418,0.0746268656716418,0.0746268656716418,0.0746268656716418
"344",0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094,0.132075471698113,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094
"345",0.12962962962963,0.0925925925925926,0.111111111111111,0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926
"346",0.0736842105263158,0.0631578947368421,0.0631578947368421,0.0947368421052632,0.315789473684211,0.0736842105263158,0.0631578947368421,0.0631578947368421,0.0736842105263158,0.115789473684211
"347",0.08,0.08,0.06,0.05,0.34,0.05,0.13,0.07,0.07,0.07
"348",0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.148148148148148,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926
"349",0.0769230769230769,0.0769230769230769,0.102564102564103,0.0641025641025641,0.243589743589744,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0897435897435897,0.115384615384615
"350",0.0958904109589041,0.0821917808219178,0.0821917808219178,0.0684931506849315,0.246575342465753,0.0821917808219178,0.0684931506849315,0.0821917808219178,0.0684931506849315,0.123287671232877
"351",0.0704225352112676,0.0845070422535211,0.0845070422535211,0.0704225352112676,0.211267605633803,0.0845070422535211,0.0845070422535211,0.126760563380282,0.0704225352112676,0.112676056338028
"352",0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462
"353",0.0819672131147541,0.0983606557377049,0.131147540983607,0.163934426229508,0.0819672131147541,0.0819672131147541,0.0819672131147541,0.0983606557377049,0.0819672131147541,0.0983606557377049
"354",0.0943396226415094,0.0943396226415094,0.113207547169811,0.113207547169811,0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094
"355",0.102362204724409,0.047244094488189,0.362204724409449,0.047244094488189,0.078740157480315,0.078740157480315,0.0551181102362205,0.047244094488189,0.0866141732283465,0.094488188976378
"356",0.0803571428571429,0.0625,0.375,0.0625,0.0982142857142857,0.0535714285714286,0.0803571428571429,0.0714285714285714,0.0625,0.0535714285714286
"357",0.0921052631578947,0.0657894736842105,0.276315789473684,0.0657894736842105,0.0789473684210526,0.0789473684210526,0.131578947368421,0.0657894736842105,0.0789473684210526,0.0657894736842105
"358",0.0862068965517241,0.103448275862069,0.0862068965517241,0.0862068965517241,0.103448275862069,0.103448275862069,0.103448275862069,0.120689655172414,0.120689655172414,0.0862068965517241
"359",0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.127272727272727,0.109090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909
"360",0.0933333333333333,0.12,0.08,0.12,0.0666666666666667,0.0666666666666667,0.08,0.0666666666666667,0.226666666666667,0.08
"361",0.152941176470588,0.0823529411764706,0.0941176470588235,0.0705882352941176,0.0705882352941176,0.0823529411764706,0.0941176470588235,0.2,0.0705882352941176,0.0823529411764706
"362",0.0495495495495495,0.0315315315315315,0.675675675675676,0.027027027027027,0.045045045045045,0.027027027027027,0.0405405405405405,0.045045045045045,0.036036036036036,0.0225225225225225
"363",0.0342465753424658,0.0342465753424658,0.595890410958904,0.0410958904109589,0.0410958904109589,0.0342465753424658,0.0410958904109589,0.0479452054794521,0.0958904109589041,0.0342465753424658
"364",0.105263157894737,0.087719298245614,0.192982456140351,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614
"365",0.0520833333333333,0.0729166666666667,0.0625,0.34375,0.0625,0.09375,0.0520833333333333,0.104166666666667,0.0625,0.09375
"366",0.0919540229885057,0.0919540229885057,0.183908045977011,0.183908045977011,0.0689655172413793,0.0574712643678161,0.0574712643678161,0.0689655172413793,0.126436781609195,0.0689655172413793
"367",0.10077519379845,0.0465116279069767,0.0697674418604651,0.248062015503876,0.0697674418604651,0.062015503875969,0.13953488372093,0.0775193798449612,0.108527131782946,0.0775193798449612
"368",0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.145454545454545,0.0909090909090909
"369",0.0616438356164384,0.0547945205479452,0.102739726027397,0.294520547945205,0.184931506849315,0.0410958904109589,0.0547945205479452,0.089041095890411,0.0684931506849315,0.0479452054794521
"370",0.1875,0.0625,0.114583333333333,0.0625,0.09375,0.0729166666666667,0.0833333333333333,0.0833333333333333,0.104166666666667,0.135416666666667
"371",0.152046783625731,0.0350877192982456,0.0935672514619883,0.192982456140351,0.0760233918128655,0.0818713450292398,0.0467836257309941,0.169590643274854,0.0526315789473684,0.0994152046783626
"372",0.0769230769230769,0.153846153846154,0.102564102564103,0.0641025641025641,0.102564102564103,0.0641025641025641,0.115384615384615,0.0897435897435897,0.128205128205128,0.102564102564103
"373",0.0574712643678161,0.0689655172413793,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0689655172413793,0.0574712643678161,0.459770114942529,0.0574712643678161,0.0574712643678161
"374",0.0659340659340659,0.0659340659340659,0.0659340659340659,0.0549450549450549,0.0659340659340659,0.0549450549450549,0.0549450549450549,0.450549450549451,0.0659340659340659,0.0549450549450549
"375",0.0689655172413793,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.471264367816092,0.0574712643678161,0.0574712643678161
"376",0.0804597701149425,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.459770114942529,0.0574712643678161,0.0574712643678161
"377",0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.436781609195402,0.0574712643678161,0.103448275862069
"378",0.0574712643678161,0.0689655172413793,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.471264367816092,0.0574712643678161,0.0574712643678161
"379",0.0804597701149425,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.448275862068966,0.0689655172413793,0.0574712643678161
"380",0.0804597701149425,0.0689655172413793,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0689655172413793,0.0574712643678161,0.413793103448276,0.0574712643678161,0.0804597701149425
"381",0.0689655172413793,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.448275862068966,0.0689655172413793,0.0689655172413793
"382",0.0804597701149425,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.459770114942529,0.0574712643678161,0.0574712643678161
"383",0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0689655172413793,0.0574712643678161,0.459770114942529,0.0574712643678161,0.0689655172413793
"384",0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0689655172413793,0.459770114942529,0.0574712643678161,0.0689655172413793
"385",0.0804597701149425,0.0689655172413793,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0689655172413793,0.413793103448276,0.0574712643678161,0.0804597701149425
"386",0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0689655172413793,0.0574712643678161,0.471264367816092,0.0574712643678161,0.0574712643678161
"387",0.0689655172413793,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.471264367816092,0.0574712643678161,0.0574712643678161
"388",0.0571428571428571,0.0571428571428571,0.0761904761904762,0.0571428571428571,0.0857142857142857,0.0476190476190476,0.0476190476190476,0.438095238095238,0.0571428571428571,0.0761904761904762
"389",0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.134615384615385,0.0961538461538462,0.0961538461538462
"390",0.0402684563758389,0.0536912751677852,0.100671140939597,0.442953020134228,0.0469798657718121,0.0402684563758389,0.0671140939597315,0.114093959731544,0.0469798657718121,0.0469798657718121
"391",0.161764705882353,0.0661764705882353,0.0808823529411765,0.0514705882352941,0.257352941176471,0.0955882352941176,0.0367647058823529,0.0588235294117647,0.0661764705882353,0.125
"392",0.0522875816993464,0.26797385620915,0.0784313725490196,0.124183006535948,0.0522875816993464,0.0392156862745098,0.0980392156862745,0.0980392156862745,0.143790849673203,0.0457516339869281
"393",0.08300395256917,0.0434782608695652,0.0316205533596838,0.0711462450592885,0.0434782608695652,0.0316205533596838,0.0671936758893281,0.0869565217391304,0.490118577075099,0.0513833992094862
"394",0.111111111111111,0.111111111111111,0.0793650793650794,0.0793650793650794,0.111111111111111,0.0793650793650794,0.0793650793650794,0.126984126984127,0.126984126984127,0.0952380952380952
"395",0.0963855421686747,0.072289156626506,0.108433734939759,0.144578313253012,0.0843373493975904,0.072289156626506,0.072289156626506,0.108433734939759,0.168674698795181,0.072289156626506
"396",0.116279069767442,0.0813953488372093,0.0930232558139535,0.0813953488372093,0.104651162790698,0.0581395348837209,0.0697674418604651,0.127906976744186,0.209302325581395,0.0581395348837209
"397",0.0882352941176471,0.0735294117647059,0.102941176470588,0.0882352941176471,0.102941176470588,0.0882352941176471,0.0735294117647059,0.132352941176471,0.147058823529412,0.102941176470588
"398",0.0704225352112676,0.183098591549296,0.0845070422535211,0.0704225352112676,0.0845070422535211,0.0704225352112676,0.0704225352112676,0.0845070422535211,0.197183098591549,0.0845070422535211
"399",0.0568181818181818,0.352272727272727,0.0454545454545455,0.232954545454545,0.0454545454545455,0.0625,0.0625,0.0568181818181818,0.0340909090909091,0.0511363636363636
"400",0.0576923076923077,0.0641025641025641,0.0512820512820513,0.41025641025641,0.0576923076923077,0.0576923076923077,0.0512820512820513,0.102564102564103,0.108974358974359,0.0384615384615385
"401",0.104838709677419,0.112903225806452,0.0403225806451613,0.169354838709677,0.145161290322581,0.0403225806451613,0.0725806451612903,0.104838709677419,0.0806451612903226,0.129032258064516
"402",0.126760563380282,0.0845070422535211,0.0704225352112676,0.0704225352112676,0.0845070422535211,0.0845070422535211,0.154929577464789,0.0985915492957746,0.126760563380282,0.0985915492957746
"403",0.105263157894737,0.087719298245614,0.087719298245614,0.140350877192982,0.087719298245614,0.087719298245614,0.087719298245614,0.105263157894737,0.12280701754386,0.087719298245614
"404",0.0714285714285714,0.0714285714285714,0.0714285714285714,0.114285714285714,0.0857142857142857,0.1,0.142857142857143,0.185714285714286,0.0857142857142857,0.0714285714285714
"405",0.0958904109589041,0.0684931506849315,0.0684931506849315,0.0958904109589041,0.0821917808219178,0.0821917808219178,0.164383561643836,0.178082191780822,0.0821917808219178,0.0821917808219178
"406",0.0793650793650794,0.0793650793650794,0.0793650793650794,0.111111111111111,0.142857142857143,0.0952380952380952,0.0793650793650794,0.158730158730159,0.0793650793650794,0.0952380952380952
"407",0.0909090909090909,0.0568181818181818,0.113636363636364,0.0795454545454545,0.136363636363636,0.0795454545454545,0.125,0.0568181818181818,0.0795454545454545,0.181818181818182
"408",0.101694915254237,0.11864406779661,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.101694915254237,0.135593220338983,0.0847457627118644,0.101694915254237,0.101694915254237
"409",0.0563380281690141,0.169014084507042,0.232394366197183,0.0422535211267606,0.0492957746478873,0.0845070422535211,0.0845070422535211,0.0845070422535211,0.0492957746478873,0.147887323943662
"410",0.0925925925925926,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.12962962962963,0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926
"411",0.072463768115942,0.072463768115942,0.115942028985507,0.101449275362319,0.115942028985507,0.101449275362319,0.130434782608696,0.101449275362319,0.0869565217391304,0.101449275362319
"412",0.078125,0.109375,0.109375,0.078125,0.078125,0.109375,0.109375,0.109375,0.078125,0.140625
"413",0.0833333333333333,0.222222222222222,0.0972222222222222,0.0694444444444444,0.0694444444444444,0.0833333333333333,0.138888888888889,0.0972222222222222,0.0694444444444444,0.0694444444444444
"414",0.0684931506849315,0.10958904109589,0.10958904109589,0.0684931506849315,0.0821917808219178,0.10958904109589,0.136986301369863,0.10958904109589,0.0821917808219178,0.123287671232877
"415",0.048951048951049,0.0559440559440559,0.0559440559440559,0.0979020979020979,0.13986013986014,0.0699300699300699,0.111888111888112,0.0629370629370629,0.251748251748252,0.104895104895105
"416",0.0662650602409639,0.0843373493975904,0.0301204819277108,0.108433734939759,0.132530120481928,0.036144578313253,0.144578313253012,0.0602409638554217,0.265060240963855,0.072289156626506
"417",0.112676056338028,0.0704225352112676,0.126760563380282,0.126760563380282,0.0845070422535211,0.0704225352112676,0.112676056338028,0.0985915492957746,0.0845070422535211,0.112676056338028
"418",0.109756097560976,0.134146341463415,0.0975609756097561,0.158536585365854,0.0609756097560976,0.121951219512195,0.109756097560976,0.0609756097560976,0.0731707317073171,0.0731707317073171
"419",0.164705882352941,0.141176470588235,0.105882352941176,0.0705882352941176,0.117647058823529,0.0941176470588235,0.0588235294117647,0.0705882352941176,0.0705882352941176,0.105882352941176
"420",0.0963855421686747,0.0843373493975904,0.180722891566265,0.0602409638554217,0.0963855421686747,0.0602409638554217,0.192771084337349,0.0602409638554217,0.0963855421686747,0.072289156626506
"421",0.0862068965517241,0.0862068965517241,0.0862068965517241,0.155172413793103,0.0862068965517241,0.0862068965517241,0.120689655172414,0.0862068965517241,0.0862068965517241,0.120689655172414
"422",0.0681818181818182,0.193181818181818,0.0681818181818182,0.113636363636364,0.147727272727273,0.0681818181818182,0.147727272727273,0.0568181818181818,0.0568181818181818,0.0795454545454545
"423",0.0909090909090909,0.0909090909090909,0.163636363636364,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909
"424",0.0909090909090909,0.0909090909090909,0.145454545454545,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.109090909090909
"425",0.0821917808219178,0.136986301369863,0.0958904109589041,0.123287671232877,0.0684931506849315,0.0958904109589041,0.0821917808219178,0.10958904109589,0.0958904109589041,0.10958904109589
"426",0.0509554140127389,0.159235668789809,0.0636942675159236,0.261146496815287,0.0636942675159236,0.0509554140127389,0.10828025477707,0.089171974522293,0.0636942675159236,0.089171974522293
"427",0.0633802816901408,0.0563380281690141,0.0563380281690141,0.190140845070423,0.0563380281690141,0.0492957746478873,0.0845070422535211,0.190140845070423,0.154929577464789,0.0985915492957746
"428",0.0983606557377049,0.0983606557377049,0.0983606557377049,0.0819672131147541,0.0983606557377049,0.0819672131147541,0.0819672131147541,0.131147540983607,0.114754098360656,0.114754098360656
"429",0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462
"430",0.108108108108108,0.0945945945945946,0.135135135135135,0.0810810810810811,0.121621621621622,0.0945945945945946,0.0945945945945946,0.0810810810810811,0.108108108108108,0.0810810810810811
"431",0.0563380281690141,0.0563380281690141,0.112676056338028,0.140845070422535,0.161971830985915,0.0492957746478873,0.154929577464789,0.0563380281690141,0.133802816901408,0.0774647887323944
"432",0.1,0.1,0.1,0.0833333333333333,0.133333333333333,0.1,0.0833333333333333,0.1,0.0833333333333333,0.116666666666667
"433",0.0989010989010989,0.0879120879120879,0.0769230769230769,0.131868131868132,0.164835164835165,0.0879120879120879,0.0769230769230769,0.0659340659340659,0.10989010989011,0.0989010989010989
"434",0.0847457627118644,0.101694915254237,0.135593220338983,0.11864406779661,0.101694915254237,0.101694915254237,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.101694915254237
"435",0.120689655172414,0.120689655172414,0.103448275862069,0.103448275862069,0.103448275862069,0.0862068965517241,0.103448275862069,0.0862068965517241,0.0862068965517241,0.0862068965517241
"436",0.087719298245614,0.105263157894737,0.087719298245614,0.175438596491228,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.105263157894737
"437",0.087719298245614,0.087719298245614,0.087719298245614,0.175438596491228,0.105263157894737,0.087719298245614,0.105263157894737,0.087719298245614,0.087719298245614,0.087719298245614
"438",0.0810810810810811,0.0675675675675676,0.0945945945945946,0.175675675675676,0.148648648648649,0.0945945945945946,0.0810810810810811,0.0810810810810811,0.0945945945945946,0.0810810810810811
"439",0.112244897959184,0.102040816326531,0.0918367346938776,0.193877551020408,0.0918367346938776,0.0918367346938776,0.0612244897959184,0.0714285714285714,0.0714285714285714,0.112244897959184
"440",0.0897435897435897,0.115384615384615,0.0769230769230769,0.230769230769231,0.0897435897435897,0.0769230769230769,0.0641025641025641,0.0897435897435897,0.102564102564103,0.0641025641025641
"441",0.0869565217391304,0.101449275362319,0.072463768115942,0.115942028985507,0.0869565217391304,0.144927536231884,0.072463768115942,0.072463768115942,0.115942028985507,0.130434782608696
"442",0.0612244897959184,0.380952380952381,0.0612244897959184,0.142857142857143,0.0748299319727891,0.0408163265306122,0.054421768707483,0.054421768707483,0.0408163265306122,0.0884353741496599
"443",0.0892857142857143,0.0892857142857143,0.107142857142857,0.125,0.107142857142857,0.107142857142857,0.0892857142857143,0.0892857142857143,0.107142857142857,0.0892857142857143
"444",0.0821917808219178,0.10958904109589,0.0821917808219178,0.205479452054795,0.0958904109589041,0.0684931506849315,0.0821917808219178,0.0684931506849315,0.136986301369863,0.0684931506849315
"445",0.072463768115942,0.101449275362319,0.101449275362319,0.188405797101449,0.0869565217391304,0.0869565217391304,0.101449275362319,0.115942028985507,0.072463768115942,0.072463768115942
"446",0.0740740740740741,0.100529100529101,0.0740740740740741,0.185185185185185,0.0793650793650794,0.0634920634920635,0.243386243386243,0.0264550264550265,0.111111111111111,0.0423280423280423
"447",0.087719298245614,0.105263157894737,0.105263157894737,0.12280701754386,0.087719298245614,0.087719298245614,0.105263157894737,0.087719298245614,0.087719298245614,0.12280701754386
"448",0.0526315789473684,0.309210526315789,0.0657894736842105,0.111842105263158,0.0394736842105263,0.0460526315789474,0.0592105263157895,0.0723684210526316,0.0921052631578947,0.151315789473684
"449",0.087719298245614,0.087719298245614,0.105263157894737,0.140350877192982,0.087719298245614,0.087719298245614,0.105263157894737,0.087719298245614,0.105263157894737,0.105263157894737
"450",0.09375,0.0833333333333333,0.0520833333333333,0.15625,0.0833333333333333,0.0625,0.197916666666667,0.0833333333333333,0.114583333333333,0.0729166666666667
"451",0.0735294117647059,0.0882352941176471,0.147058823529412,0.176470588235294,0.102941176470588,0.0735294117647059,0.117647058823529,0.0735294117647059,0.0735294117647059,0.0735294117647059
"452",0.0862068965517241,0.0862068965517241,0.0862068965517241,0.103448275862069,0.103448275862069,0.0862068965517241,0.103448275862069,0.103448275862069,0.120689655172414,0.120689655172414
"453",0.08,0.0933333333333333,0.12,0.133333333333333,0.0666666666666667,0.0933333333333333,0.106666666666667,0.08,0.16,0.0666666666666667
"454",0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462
"455",0.126050420168067,0.0756302521008403,0.142857142857143,0.0504201680672269,0.19327731092437,0.100840336134454,0.0588235294117647,0.0588235294117647,0.0756302521008403,0.117647058823529
"456",0.0671641791044776,0.119402985074627,0.32089552238806,0.082089552238806,0.0671641791044776,0.0746268656716418,0.082089552238806,0.0522388059701493,0.082089552238806,0.0522388059701493
"457",0.0930232558139535,0.0581395348837209,0.0930232558139535,0.0697674418604651,0.104651162790698,0.162790697674419,0.104651162790698,0.127906976744186,0.0930232558139535,0.0930232558139535
"458",0.135135135135135,0.0675675675675676,0.175675675675676,0.0945945945945946,0.0810810810810811,0.0945945945945946,0.0810810810810811,0.108108108108108,0.0810810810810811,0.0810810810810811
"459",0.0895522388059701,0.0746268656716418,0.0746268656716418,0.119402985074627,0.164179104477612,0.0746268656716418,0.0746268656716418,0.104477611940299,0.119402985074627,0.104477611940299
"460",0.115942028985507,0.072463768115942,0.101449275362319,0.130434782608696,0.072463768115942,0.072463768115942,0.101449275362319,0.144927536231884,0.072463768115942,0.115942028985507
"461",0.0810810810810811,0.0675675675675676,0.0810810810810811,0.108108108108108,0.148648648648649,0.0675675675675676,0.162162162162162,0.0675675675675676,0.108108108108108,0.108108108108108
"462",0.0566037735849057,0.0566037735849057,0.0471698113207547,0.0943396226415094,0.0566037735849057,0.0660377358490566,0.0660377358490566,0.122641509433962,0.367924528301887,0.0660377358490566
"463",0.278571428571429,0.1,0.25,0.05,0.05,0.05,0.0571428571428571,0.0571428571428571,0.0642857142857143,0.0428571428571429
"464",0.12280701754386,0.087719298245614,0.087719298245614,0.105263157894737,0.087719298245614,0.087719298245614,0.087719298245614,0.140350877192982,0.105263157894737,0.087719298245614
"465",0.0798319327731092,0.323529411764706,0.046218487394958,0.0840336134453782,0.0672268907563025,0.0546218487394958,0.222689075630252,0.0420168067226891,0.0588235294117647,0.0210084033613445
"466",0.109090909090909,0.109090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.109090909090909,0.0909090909090909
"467",0.10958904109589,0.0684931506849315,0.0958904109589041,0.0958904109589041,0.10958904109589,0.0958904109589041,0.164383561643836,0.0821917808219178,0.0821917808219178,0.0958904109589041
"468",0.0983606557377049,0.0983606557377049,0.0983606557377049,0.114754098360656,0.0983606557377049,0.131147540983607,0.0983606557377049,0.0819672131147541,0.0819672131147541,0.0983606557377049
"469",0.15625,0.09375,0.09375,0.078125,0.078125,0.078125,0.125,0.078125,0.109375,0.109375
"470",0.113636363636364,0.0909090909090909,0.0681818181818182,0.0681818181818182,0.102272727272727,0.0681818181818182,0.147727272727273,0.181818181818182,0.0909090909090909,0.0681818181818182
"471",0.0568181818181818,0.238636363636364,0.0795454545454545,0.102272727272727,0.0909090909090909,0.0568181818181818,0.170454545454545,0.0568181818181818,0.0681818181818182,0.0795454545454545
"472",0.0819672131147541,0.0983606557377049,0.0819672131147541,0.0983606557377049,0.0983606557377049,0.0983606557377049,0.0819672131147541,0.114754098360656,0.163934426229508,0.0819672131147541
"473",0.183673469387755,0.153061224489796,0.0918367346938776,0.0612244897959184,0.0510204081632653,0.0510204081632653,0.204081632653061,0.0510204081632653,0.0714285714285714,0.0816326530612245
"474",0.168674698795181,0.132530120481928,0.072289156626506,0.072289156626506,0.0602409638554217,0.0602409638554217,0.144578313253012,0.132530120481928,0.0843373493975904,0.072289156626506
"475",0.142857142857143,0.0549450549450549,0.0989010989010989,0.0659340659340659,0.0769230769230769,0.0549450549450549,0.120879120879121,0.0879120879120879,0.186813186813187,0.10989010989011
"476",0.109090909090909,0.0909090909090909,0.109090909090909,0.127272727272727,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909
"477",0.105263157894737,0.087719298245614,0.105263157894737,0.105263157894737,0.087719298245614,0.105263157894737,0.105263157894737,0.105263157894737,0.105263157894737,0.087719298245614
"478",0.0661157024793388,0.0495867768595041,0.0743801652892562,0.0991735537190083,0.0413223140495868,0.0413223140495868,0.43801652892562,0.0661157024793388,0.0743801652892562,0.0495867768595041
"479",0.115942028985507,0.072463768115942,0.115942028985507,0.115942028985507,0.0869565217391304,0.072463768115942,0.0869565217391304,0.159420289855072,0.072463768115942,0.101449275362319
"480",0.0561797752808989,0.0786516853932584,0.0674157303370786,0.0786516853932584,0.0674157303370786,0.0561797752808989,0.382022471910112,0.0674157303370786,0.0674157303370786,0.0786516853932584
"481",0.0674157303370786,0.0786516853932584,0.0674157303370786,0.0674157303370786,0.0674157303370786,0.0561797752808989,0.393258426966292,0.0561797752808989,0.0898876404494382,0.0561797752808989
"482",0.101449275362319,0.072463768115942,0.072463768115942,0.130434782608696,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.188405797101449,0.072463768115942,0.101449275362319
"483",0.0810810810810811,0.0990990990990991,0.117117117117117,0.144144144144144,0.0720720720720721,0.0810810810810811,0.144144144144144,0.0900900900900901,0.108108108108108,0.0630630630630631
"484",0.15,0.133333333333333,0.0833333333333333,0.116666666666667,0.1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333
"485",0.142857142857143,0.0909090909090909,0.103896103896104,0.103896103896104,0.0909090909090909,0.103896103896104,0.103896103896104,0.0649350649350649,0.12987012987013,0.0649350649350649
